"Date","Site.Name","COUNTY","latitude_mean","longitude_mean","Month","Year","AQI_PM2.5","AQI_Ozone"
2020-01-25,"Durham Armory","Durham",36.0329550008979,-78.904037,1,2020,41.5,NA
2020-01-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,1,2020,NA,44
2020-01-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,1,2020,30,31.5
2020-01-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,1,2020,32,NA
2020-01-25,"Leggett","Edgecombe",35.988278,-77.5843,1,2020,9,NA
2020-01-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,1,2020,27,NA
2020-01-25,"Millbrook School","Wake",35.856111,-78.574167,1,2020,38,32
2020-01-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,1,2020,19.5,NA
2020-01-25,"West Johnston Co.","Johnston",35.59095,-78.4622,1,2020,24,33
2020-01-26,"Bryson City","Swain",35.434767,-83.442133,1,2020,47.5,NA
2020-01-26,"Castle Hayne","New Hanover",34.364167,-77.838611,1,2020,13.5,NA
2020-01-26,"Clemmons Middle","Forsyth",36.026,-80.342,1,2020,55,NA
2020-01-26,"Durham Armory","Durham",36.0329550008979,-78.904037,1,2020,49,NA
2020-01-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,1,2020,8,43
2020-01-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,1,2020,43,33.5
2020-01-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,1,2020,53.75,NA
2020-01-26,"Leggett","Edgecombe",35.988278,-77.5843,1,2020,14.5,NA
2020-01-26,"Linville Falls","Avery",35.972347,-81.933072,1,2020,18,NA
2020-01-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,1,2020,50.5,NA
2020-01-26,"Millbrook School","Wake",35.856111,-78.574167,1,2020,51.75,32
2020-01-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,1,2020,25.6666666666667,NA
2020-01-26,"West Johnston Co.","Johnston",35.59095,-78.4622,1,2020,42,36
2020-01-27,"Bryson City","Swain",35.434767,-83.442133,1,2020,54,NA
2020-01-27,"Castle Hayne","New Hanover",34.364167,-77.838611,1,2020,18,NA
2020-01-27,"Clemmons Middle","Forsyth",36.026,-80.342,1,2020,55.3333333333333,NA
2020-01-27,"Durham Armory","Durham",36.0329550008979,-78.904037,1,2020,48.3333333333333,NA
2020-01-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,1,2020,9,43
2020-01-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,1,2020,45.5,31
2020-01-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,1,2020,57.3333333333333,NA
2020-01-27,"Leggett","Edgecombe",35.988278,-77.5843,1,2020,22.5,NA
2020-01-27,"Linville Falls","Avery",35.972347,-81.933072,1,2020,15,NA
2020-01-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,1,2020,52.5,NA
2020-01-27,"Millbrook School","Wake",35.856111,-78.574167,1,2020,54,35
2020-01-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,1,2020,34.3333333333333,NA
2020-01-27,"West Johnston Co.","Johnston",35.59095,-78.4622,1,2020,36.5,34
2020-01-28,"Bryson City","Swain",35.434767,-83.442133,1,2020,40,NA
2020-01-28,"Castle Hayne","New Hanover",34.364167,-77.838611,1,2020,12,NA
2020-01-28,"Clemmons Middle","Forsyth",36.026,-80.342,1,2020,57.5,NA
2020-01-28,"Durham Armory","Durham",36.0329550008979,-78.904037,1,2020,32,NA
2020-01-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,1,2020,NA,43
2020-01-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,1,2020,38.25,33
2020-01-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,1,2020,41,NA
2020-01-28,"Leggett","Edgecombe",35.988278,-77.5843,1,2020,12.5,NA
2020-01-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,1,2020,33.5,NA
2020-01-28,"Millbrook School","Wake",35.856111,-78.574167,1,2020,34,31.5
2020-01-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,1,2020,11,NA
2020-01-28,"West Johnston Co.","Johnston",35.59095,-78.4622,1,2020,22,34
2020-01-29,"Bryson City","Swain",35.434767,-83.442133,1,2020,31,NA
2020-01-29,"Castle Hayne","New Hanover",34.364167,-77.838611,1,2020,9.5,NA
2020-01-29,"Clemmons Middle","Forsyth",36.026,-80.342,1,2020,31.5,NA
2020-01-29,"Durham Armory","Durham",36.0329550008979,-78.904037,1,2020,24.6666666666667,NA
2020-01-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,1,2020,4,42
2020-01-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,1,2020,22.5,27
2020-01-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,1,2020,21.3333333333333,NA
2020-01-29,"Leggett","Edgecombe",35.988278,-77.5843,1,2020,9,NA
2020-01-29,"Linville Falls","Avery",35.972347,-81.933072,1,2020,7,NA
2020-01-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,1,2020,23,NA
2020-01-29,"Millbrook School","Wake",35.856111,-78.574167,1,2020,30.75,30
2020-01-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,1,2020,12.3333333333333,NA
2020-01-29,"West Johnston Co.","Johnston",35.59095,-78.4622,1,2020,18.5,41
2020-01-30,"Bryson City","Swain",35.434767,-83.442133,1,2020,31.5,NA
2020-01-30,"Castle Hayne","New Hanover",34.364167,-77.838611,1,2020,6.5,NA
2020-01-30,"Clemmons Middle","Forsyth",36.026,-80.342,1,2020,22.5,NA
2020-01-30,"Durham Armory","Durham",36.0329550008979,-78.904037,1,2020,28,35
2020-01-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,1,2020,5,43
2020-01-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,1,2020,18.25,33
2020-01-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,1,2020,19,NA
2020-01-30,"Leggett","Edgecombe",35.988278,-77.5843,1,2020,13,35
2020-01-30,"Linville Falls","Avery",35.972347,-81.933072,1,2020,7,NA
2020-01-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,1,2020,14.5,NA
2020-01-30,"Millbrook School","Wake",35.856111,-78.574167,1,2020,26.75,34
2020-01-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,1,2020,16.6666666666667,NA
2020-01-30,"West Johnston Co.","Johnston",35.59095,-78.4622,1,2020,17.5,37
2020-01-31,"Bryson City","Swain",35.434767,-83.442133,1,2020,39,NA
2020-01-31,"Castle Hayne","New Hanover",34.364167,-77.838611,1,2020,8.5,NA
2020-01-31,"Clemmons Middle","Forsyth",36.026,-80.342,1,2020,31.5,NA
2020-01-31,"Durham Armory","Durham",36.0329550008979,-78.904037,1,2020,37.5,33
2020-01-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,1,2020,NA,43
2020-01-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,1,2020,30,32.5
2020-01-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,1,2020,27.5,NA
2020-01-31,"Leggett","Edgecombe",35.988278,-77.5843,1,2020,12.5,36
2020-01-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,1,2020,25.5,NA
2020-01-31,"Millbrook School","Wake",35.856111,-78.574167,1,2020,31.3333333333333,33
2020-01-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,1,2020,19.5,NA
2020-01-31,"West Johnston Co.","Johnston",35.59095,-78.4622,1,2020,21,37
2020-02-01,"Bryson City","Swain",35.434767,-83.442133,2,2020,56,NA
2020-02-01,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,14,NA
2020-02-01,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,55,NA
2020-02-01,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,41,34
2020-02-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,12,44
2020-02-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,38.5,36
2020-02-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,42.5,NA
2020-02-01,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,24,38
2020-02-01,"Linville Falls","Avery",35.972347,-81.933072,2,2020,24,NA
2020-02-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,45,NA
2020-02-01,"Millbrook School","Wake",35.856111,-78.574167,2,2020,38.25,37.5
2020-02-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,24,NA
2020-02-01,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,38.5,40
2020-02-02,"Bryson City","Swain",35.434767,-83.442133,2,2020,30,NA
2020-02-02,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,20,NA
2020-02-02,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,38,NA
2020-02-02,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,42.6666666666667,26
2020-02-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,9,47
2020-02-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,44,38
2020-02-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,41.3333333333333,NA
2020-02-02,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,26,30
2020-02-02,"Linville Falls","Avery",35.972347,-81.933072,2,2020,14,NA
2020-02-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,32.5,NA
2020-02-02,"Millbrook School","Wake",35.856111,-78.574167,2,2020,52.25,31.5
2020-02-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,40.5,NA
2020-02-02,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,35,34
2020-02-03,"Bryson City","Swain",35.434767,-83.442133,2,2020,40,NA
2020-02-03,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,8,NA
2020-02-03,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,57.5,NA
2020-02-03,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,48.5,19
2020-02-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,NA,46
2020-02-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,46.6666666666667,37.5
2020-02-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,44.5,NA
2020-02-03,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,24.5,32
2020-02-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,46.5,NA
2020-02-03,"Millbrook School","Wake",35.856111,-78.574167,2,2020,55.6666666666667,31.5
2020-02-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,35,NA
2020-02-03,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,39.5,38
2020-02-04,"Bryson City","Swain",35.434767,-83.442133,2,2020,45.5,NA
2020-02-04,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,12,NA
2020-02-04,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,50,NA
2020-02-04,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,39.3333333333333,39
2020-02-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,2,44
2020-02-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,46.75,30
2020-02-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,39.5,NA
2020-02-04,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,28,43
2020-02-04,"Linville Falls","Avery",35.972347,-81.933072,2,2020,5,NA
2020-02-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,41.5,NA
2020-02-04,"Millbrook School","Wake",35.856111,-78.574167,2,2020,40.75,37
2020-02-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,17,NA
2020-02-04,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,29,43
2020-02-05,"Bryson City","Swain",35.434767,-83.442133,2,2020,40.5,NA
2020-02-05,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,26.5,NA
2020-02-05,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,38,NA
2020-02-05,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,42,31
2020-02-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,17,37
2020-02-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,37.25,31.5
2020-02-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,33.3333333333333,NA
2020-02-05,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,20,37
2020-02-05,"Linville Falls","Avery",35.972347,-81.933072,2,2020,20,NA
2020-02-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,34,NA
2020-02-05,"Millbrook School","Wake",35.856111,-78.574167,2,2020,47,31.5
2020-02-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,32,NA
2020-02-05,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,32,38
2020-02-06,"Bryson City","Swain",35.434767,-83.442133,2,2020,60.5,NA
2020-02-06,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,28.5,NA
2020-02-06,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,37.5,NA
2020-02-06,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,51,33
2020-02-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,NA,36
2020-02-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,40.6666666666667,22.5
2020-02-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,37,NA
2020-02-06,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,36,39
2020-02-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,38,NA
2020-02-06,"Millbrook School","Wake",35.856111,-78.574167,2,2020,54.3333333333333,33.5
2020-02-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,45,NA
2020-02-06,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,44.5,37
2020-02-07,"Bryson City","Swain",35.434767,-83.442133,2,2020,31,NA
2020-02-07,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,16.5,NA
2020-02-07,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,24,NA
2020-02-07,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,35,30
2020-02-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,2,34
2020-02-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,28.25,28
2020-02-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,25.6666666666667,NA
2020-02-07,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,32,31
2020-02-07,"Linville Falls","Avery",35.972347,-81.933072,2,2020,9,NA
2020-02-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,28.5,NA
2020-02-07,"Millbrook School","Wake",35.856111,-78.574167,2,2020,41,31.5
2020-02-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,33.5,NA
2020-02-07,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,42.5,NA
2020-02-08,"Bryson City","Swain",35.434767,-83.442133,2,2020,22.5,NA
2020-02-08,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,16.5,39
2020-02-08,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,22,NA
2020-02-08,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,40.3333333333333,39
2020-02-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,7,44
2020-02-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,33.75,34
2020-02-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,26.75,NA
2020-02-08,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,31.5,40
2020-02-08,"Linville Falls","Avery",35.972347,-81.933072,2,2020,8,NA
2020-02-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,25.5,NA
2020-02-08,"Millbrook School","Wake",35.856111,-78.574167,2,2020,42.75,34
2020-02-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,31.5,NA
2020-02-08,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,30,NA
2020-02-09,"Bryson City","Swain",35.434767,-83.442133,2,2020,29,NA
2020-02-09,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,13,36
2020-02-09,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,32.5,NA
2020-02-09,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,41.5,35
2020-02-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,NA,46
2020-02-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,23.3333333333333,36
2020-02-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,35,NA
2020-02-09,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,17.5,34
2020-02-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,37,NA
2020-02-09,"Millbrook School","Wake",35.856111,-78.574167,2,2020,35,36
2020-02-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,10,NA
2020-02-09,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,31,NA
2020-02-10,"Bryson City","Swain",35.434767,-83.442133,2,2020,36.5,NA
2020-02-10,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,6.5,38
2020-02-10,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,36.5,NA
2020-02-10,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,40,32
2020-02-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,1,44
2020-02-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,37.5,24
2020-02-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,47.3333333333333,NA
2020-02-10,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,20.5,34
2020-02-10,"Linville Falls","Avery",35.972347,-81.933072,2,2020,14,NA
2020-02-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,39,NA
2020-02-10,"Millbrook School","Wake",35.856111,-78.574167,2,2020,40,27
2020-02-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,23,NA
2020-02-10,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,31.5,NA
2020-02-11,"Bryson City","Swain",35.434767,-83.442133,2,2020,25,NA
2020-02-11,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,13,21
2020-02-11,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,19,NA
2020-02-11,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,31,24
2020-02-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,3,34
2020-02-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,32.25,19
2020-02-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,32.6666666666667,NA
2020-02-11,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,14,27
2020-02-11,"Linville Falls","Avery",35.972347,-81.933072,2,2020,10,NA
2020-02-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,27,NA
2020-02-11,"Millbrook School","Wake",35.856111,-78.574167,2,2020,36,22
2020-02-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,16,NA
2020-02-11,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,25.5,NA
2020-02-12,"Bryson City","Swain",35.434767,-83.442133,2,2020,11.5,NA
2020-02-12,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,1,31
2020-02-12,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,14.5,NA
2020-02-12,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,18,22
2020-02-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,NA,45
2020-02-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,10.3333333333333,21
2020-02-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,13.5,NA
2020-02-12,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,8,25
2020-02-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,9,NA
2020-02-12,"Millbrook School","Wake",35.856111,-78.574167,2,2020,24.6666666666667,24.5
2020-02-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,15.3333333333333,NA
2020-02-12,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,14.5,NA
2020-02-13,"Bryson City","Swain",35.434767,-83.442133,2,2020,16,40
2020-02-13,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,10.5,41
2020-02-13,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,24,NA
2020-02-13,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,28.3333333333333,41
2020-02-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,3,46
2020-02-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,16.25,35
2020-02-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,21,NA
2020-02-13,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,11.5,NA
2020-02-13,"Linville Falls","Avery",35.972347,-81.933072,2,2020,11,NA
2020-02-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,13.5,NA
2020-02-13,"Millbrook School","Wake",35.856111,-78.574167,2,2020,25.5,36.5
2020-02-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,19,NA
2020-02-13,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,20.5,NA
2020-02-14,"Bryson City","Swain",35.434767,-83.442133,2,2020,29.5,35
2020-02-14,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,11,44
2020-02-14,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,36,NA
2020-02-14,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,31,36
2020-02-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,5,NA
2020-02-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,25,28.5
2020-02-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,30.25,NA
2020-02-14,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,20,38
2020-02-14,"Linville Falls","Avery",35.972347,-81.933072,2,2020,8,41
2020-02-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,27,NA
2020-02-14,"Millbrook School","Wake",35.856111,-78.574167,2,2020,27,30.5
2020-02-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,20,NA
2020-02-14,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,33,NA
2020-02-15,"Bryson City","Swain",35.434767,-83.442133,2,2020,35,23
2020-02-15,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,16.5,47
2020-02-15,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,46,NA
2020-02-15,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,37.5,37
2020-02-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2,2020,34,30.5
2020-02-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2,2020,41,NA
2020-02-15,"Leggett","Edgecombe",35.988278,-77.5843,2,2020,24,44
2020-02-15,"Linville Falls","Avery",35.972347,-81.933072,2,2020,NA,38
2020-02-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2,2020,33,NA
2020-02-15,"Millbrook School","Wake",35.856111,-78.574167,2,2020,40,32.5
2020-02-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2,2020,29,NA
2020-02-15,"West Johnston Co.","Johnston",35.59095,-78.4622,2,2020,34.5,NA
2020-02-16,"Bryson City","Swain",35.434767,-83.442133,2,2020,18,34
2020-02-16,"Castle Hayne","New Hanover",34.364167,-77.838611,2,2020,23.5,34
2020-02-16,"Clemmons Middle","Forsyth",36.026,-80.342,2,2020,34,NA
2020-02-16,"Durham Armory","Durham",36.0329550008979,-78.904037,2,2020,31,33
2020-02-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2,2020,8,NA
